,timestamp,topic,source,ux,uy,uz,uyaw
,1772303430.795070,/drone1/cmd_vel,manual,0,0.237333,0,0
,1772303430.814878,/drone1/cmd_vel,manual,0,0.238773,0,0
,1772303430.834916,/drone1/cmd_vel,manual,0,0.240094,0,0
,1772303430.854989,/drone1/cmd_vel,manual,0,0.241281,0,0
,1772303430.874892,/drone1/cmd_vel,manual,0,0.242324,0,0
,1772303430.895549,/drone1/cmd_vel,manual,0,0.243209,0,0
,1772303430.914977,/drone1/cmd_vel,manual,0,0.243926,0,0
,1772303430.934878,/drone1/cmd_vel,manual,0,0.244463,0,0
,1772303430.954817,/drone1/cmd_vel,manual,0,0.244809,0,0
,1772303430.978824,/drone1/cmd_vel,manual,0,0.244953,0,0
,1772303430.994948,/drone1/cmd_vel,manual,0,0.244884,0,0
,1772303431.014945,/drone1/cmd_vel,manual,0,0.244593,0,0
,1772303431.035041,/drone1/cmd_vel,manual,0,0.244069,0,0
,1772303431.054965,/drone1/cmd_vel,manual,0,0.243305,0,0
,1772303431.074885,/drone1/cmd_vel,manual,0,0.242291,0,0
,1772303431.097466,/drone1/cmd_vel,manual,0,0.24102,0,0
,1772303431.114964,/drone1/cmd_vel,manual,0,0.239484,0,0
,1772303431.135184,/drone1/cmd_vel,manual,0,0.237678,0,0
,1772303431.154880,/drone1/cmd_vel,manual,0,0.235594,0,0
,1772303431.174936,/drone1/cmd_vel,manual,0,0.233228,0,0
,1772303431.194954,/drone1/cmd_vel,manual,0,0.230575,0,0
,1772303431.214919,/drone1/cmd_vel,manual,0,0.227632,0,0
,1772303431.235184,/drone1/cmd_vel,manual,0,0.224396,0,0
,1772303431.254931,/drone1/cmd_vel,manual,0,0.220865,0,0
,1772303431.274970,/drone1/cmd_vel,manual,0,0.217037,0,0
,1772303431.294855,/drone1/cmd_vel,manual,0,0.212912,0,0
,1772303431.316137,/drone1/cmd_vel,manual,0,0.20849,0,0
,1772303431.334986,/drone1/cmd_vel,manual,0,0.203772,0,0
,1772303431.354971,/drone1/cmd_vel,manual,0,0.198762,0,0
,1772303431.374916,/drone1/cmd_vel,manual,0,0.19346,0,0
,1772303431.394904,/drone1/cmd_vel,manual,0,0.187872,0,0
,1772303431.415182,/drone1/cmd_vel,manual,0,0.182001,0,0
,1772303431.434843,/drone1/cmd_vel,manual,0,0.175853,0,0
,1772303431.454917,/drone1/cmd_vel,manual,0,0.169435,0,0
,1772303431.474981,/drone1/cmd_vel,manual,0,0.162753,0,0
,1772303431.494877,/drone1/cmd_vel,manual,0,0.155815,0,0
,1772303431.515093,/drone1/cmd_vel,manual,0,0.148629,0,0
,1772303431.534881,/drone1/cmd_vel,manual,0,0.141206,0,0
,1772303431.556989,/drone1/cmd_vel,manual,0,0.133554,0,0
,1772303431.576471,/drone1/cmd_vel,manual,0,0.125684,0,0
,1772303431.595998,/drone1/cmd_vel,manual,0,0.117609,0,0
,1772303431.614986,/drone1/cmd_vel,manual,0,0.109339,0,0
,1772303431.636739,/drone1/cmd_vel,manual,0,0.100888,0,0
,1772303431.654880,/drone1/cmd_vel,manual,0,0.0922682,0,0
,1772303431.674808,/drone1/cmd_vel,manual,0,0.0834935,0,0
,1772303431.694952,/drone1/cmd_vel,manual,0,0.0745781,0,0
,1772303431.715080,/drone1/cmd_vel,manual,0,0.0655364,0,0
,1772303431.734916,/drone1/cmd_vel,manual,0,0.0563834,0,0
,1772303431.754894,/drone1/cmd_vel,manual,0,0.0471343,0,0
,1772303431.777170,/drone1/cmd_vel,manual,0,0.0378048,0,0
,1772303431.795142,/drone1/cmd_vel,manual,0,0.0284105,0,0
,1772303431.814998,/drone1/cmd_vel,manual,0,0.0189674,0,0
,1772303431.834932,/drone1/cmd_vel,manual,0,0.00949187,0,0
,1772303431.854850,/drone1/cmd_vel,manual,0,8.93484e-15,0,0
,1772303431.874982,/drone1/cmd_vel,manual,0,-0.00949187,0,0
,1772303431.895003,/drone1/cmd_vel,manual,0,-0.0189674,0,0
,1772303431.914890,/drone1/cmd_vel,manual,0,-0.0284105,0,0
,1772303431.934908,/drone1/cmd_vel,manual,0,-0.0378048,0,0
,1772303431.955095,/drone1/cmd_vel,manual,0,-0.0471343,0,0
,1772303431.974900,/drone1/cmd_vel,manual,0,-0.0563834,0,0
,1772303431.995992,/drone1/cmd_vel,manual,0,-0.0655364,0,0
,1772303432.015059,/drone1/cmd_vel,manual,0,-0.0745781,0,0
,1772303432.034873,/drone1/cmd_vel,manual,0,-0.0834935,0,0
,1772303432.054828,/drone1/cmd_vel,manual,0,-0.0922682,0,0
,1772303432.074884,/drone1/cmd_vel,manual,0,-0.100888,0,0
,1772303432.094812,/drone1/cmd_vel,manual,0,-0.109339,0,0
,1772303432.114919,/drone1/cmd_vel,manual,0,-0.117609,0,0
,1772303432.134934,/drone1/cmd_vel,manual,0,-0.125684,0,0
,1772303432.154835,/drone1/cmd_vel,manual,0,-0.133554,0,0
,1772303432.174926,/drone1/cmd_vel,manual,0,-0.141206,0,0
,1772303432.194965,/drone1/cmd_vel,manual,0,-0.148629,0,0
,1772303432.214938,/drone1/cmd_vel,manual,0,-0.155815,0,0
,1772303432.234833,/drone1/cmd_vel,manual,0,-0.162753,0,0
,1772303432.254862,/drone1/cmd_vel,manual,0,-0.169435,0,0
,1772303432.274981,/drone1/cmd_vel,manual,0,-0.175853,0,0
,1772303432.295011,/drone1/cmd_vel,manual,0,-0.182001,0,0
,1772303432.314893,/drone1/cmd_vel,manual,0,-0.187872,0,0
,1772303432.334851,/drone1/cmd_vel,manual,0,-0.19346,0,0
,1772303432.354904,/drone1/cmd_vel,manual,0,-0.198762,0,0
,1772303432.377729,/drone1/cmd_vel,manual,0,-0.203772,0,0
,1772303432.398549,/drone1/cmd_vel,manual,0,-0.20849,0,0
,1772303432.414954,/drone1/cmd_vel,manual,0,-0.212912,0,0
,1772303432.434853,/drone1/cmd_vel,manual,0,-0.217037,0,0
,1772303432.454856,/drone1/cmd_vel,manual,0,-0.220865,0,0
,1772303432.474892,/drone1/cmd_vel,manual,0,-0.224396,0,0
,1772303432.494927,/drone1/cmd_vel,manual,0,-0.227632,0,0
,1772303432.517299,/drone1/cmd_vel,manual,0,-0.230575,0,0
,1772303432.534895,/drone1/cmd_vel,manual,0,-0.233228,0,0
,1772303432.556749,/drone1/cmd_vel,manual,0,-0.235594,0,0
,1772303432.575129,/drone1/cmd_vel,manual,0,-0.237678,0,0
,1772303432.595003,/drone1/cmd_vel,manual,0,-0.239484,0,0
,1772303432.614946,/drone1/cmd_vel,manual,0,-0.24102,0,0
,1772303432.634825,/drone1/cmd_vel,manual,0,-0.242291,0,0
,1772303432.654880,/drone1/cmd_vel,manual,0,-0.243305,0,0
,1772303432.681022,/drone1/cmd_vel,manual,0,-0.244069,0,0
,1772303432.694885,/drone1/cmd_vel,manual,0,-0.244593,0,0
,1772303432.716457,/drone1/cmd_vel,manual,0,-0.244884,0,0
,1772303432.734838,/drone1/cmd_vel,manual,0,-0.244953,0,0
,1772303432.754953,/drone1/cmd_vel,manual,0,-0.244809,0,0
,1772303432.775555,/drone1/cmd_vel,manual,0,-0.244463,0,0
,1772303432.795047,/drone1/cmd_vel,manual,0,-0.243926,0,0
,1772303432.815104,/drone1/cmd_vel,manual,0,-0.243209,0,0
,1772303432.835002,/drone1/cmd_vel,manual,0,-0.242324,0,0
,1772303432.855485,/drone1/cmd_vel,manual,0,-0.241281,0,0
,1772303432.879883,/drone1/cmd_vel,manual,0,-0.240094,0,0
,1772303432.894919,/drone1/cmd_vel,manual,0,-0.238773,0,0
,1772303432.914921,/drone1/cmd_vel,manual,0,-0.237333,0,0
,1772303432.935106,/drone1/cmd_vel,manual,0,-0.235784,0,0
,1772303432.958747,/drone1/cmd_vel,manual,0,-0.23414,0,0
,1772303432.976560,/drone1/cmd_vel,manual,0,-0.232412,0,0
,1772303432.994851,/drone1/cmd_vel,manual,0,-0.230613,0,0
,1772303433.014851,/drone1/cmd_vel,manual,0,-0.228755,0,0
,1772303433.036216,/drone1/cmd_vel,manual,0,-0.226851,0,0
,1772303433.054938,/drone1/cmd_vel,manual,0,-0.224912,0,0
,1772303433.074958,/drone1/cmd_vel,manual,0,-0.22295,0,0
,1772303433.094905,/drone1/cmd_vel,manual,0,-0.220976,0,0
,1772303433.114873,/drone1/cmd_vel,manual,0,-0.219002,0,0
,1772303433.134987,/drone1/cmd_vel,manual,0,-0.217038,0,0
,1772303433.155146,/drone1/cmd_vel,manual,0,-0.215095,0,0
,1772303433.175082,/drone1/cmd_vel,manual,0,-0.213183,0,0
,1772303433.194846,/drone1/cmd_vel,manual,0,-0.21131,0,0
,1772303433.214890,/drone1/cmd_vel,manual,0,-0.209488,0,0
,1772303433.235299,/drone1/cmd_vel,manual,0,-0.207723,0,0
,1772303433.255042,/drone1/cmd_vel,manual,0,-0.206024,0,0
,1772303433.277110,/drone1/cmd_vel,manual,0,-0.204398,0,0
,1772303433.294896,/drone1/cmd_vel,manual,0,-0.202853,0,0
,1772303433.314871,/drone1/cmd_vel,manual,0,-0.201395,0,0
,1772303433.337743,/drone1/cmd_vel,manual,0,-0.200029,0,0
,1772303433.354930,/drone1/cmd_vel,manual,0,-0.198762,0,0
,1772303433.374923,/drone1/cmd_vel,manual,0,-0.197596,0,0
,1772303433.394862,/drone1/cmd_vel,manual,0,-0.196537,0,0
,1772303433.414831,/drone1/cmd_vel,manual,0,-0.195587,0,0
,1772303433.434874,/drone1/cmd_vel,manual,0,-0.194749,0,0
,1772303433.455810,/drone1/cmd_vel,manual,0,-0.194026,0,0
,1772303433.477293,/drone1/cmd_vel,manual,0,-0.193417,0,0
,1772303433.494897,/drone1/cmd_vel,manual,0,-0.192925,0,0
,1772303433.514845,/drone1/cmd_vel,manual,0,-0.19255,0,0
,1772303433.534894,/drone1/cmd_vel,manual,0,-0.19229,0,0
,1772303433.554966,/drone1/cmd_vel,manual,0,-0.192144,0,0
,1772303433.575133,/drone1/cmd_vel,manual,0,-0.192112,0,0
,1772303433.594891,/drone1/cmd_vel,manual,0,-0.19219,0,0
,1772303433.614978,/drone1/cmd_vel,manual,0,-0.192376,0,0
,1772303433.634927,/drone1/cmd_vel,manual,0,-0.192666,0,0
,1772303433.654966,/drone1/cmd_vel,manual,0,-0.193058,0,0
,1772303433.675002,/drone1/cmd_vel,manual,0,-0.193545,0,0
,1772303433.694891,/drone1/cmd_vel,manual,0,-0.194125,0,0
,1772303433.716154,/drone1/cmd_vel,manual,0,-0.194791,0,0
,1772303433.736206,/drone1/cmd_vel,manual,0,-0.195537,0,0
,1772303433.754889,/drone1/cmd_vel,manual,0,-0.196359,0,0
,1772303433.774920,/drone1/cmd_vel,manual,0,-0.19725,0,0
,1772303433.795093,/drone1/cmd_vel,manual,0,-0.198203,0,0
,1772303433.815044,/drone1/cmd_vel,manual,0,-0.199212,0,0
,1772303433.834993,/drone1/cmd_vel,manual,0,-0.200269,0,0
,1772303433.854966,/drone1/cmd_vel,manual,0,-0.201367,0,0
,1772303433.874991,/drone1/cmd_vel,manual,0,-0.2025,0,0
,1772303433.894944,/drone1/cmd_vel,manual,0,-0.20366,0,0
,1772303433.914947,/drone1/cmd_vel,manual,0,-0.204839,0,0
,1772303433.934930,/drone1/cmd_vel,manual,0,-0.20603,0,0
,1772303433.955053,/drone1/cmd_vel,manual,0,-0.207226,0,0
