,timestamp,topic,x,dx,y,dy,z,dz,roll,pitch,yaw,p,q,r
,1772302145.826724,/drone1/odom,7.79757e-15,5.39645e-13,7.65758e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31027e-14,-3.37466e-16,2.05407e-11,1.1087e-13
,1772302145.856444,/drone1/odom,7.79757e-15,5.39645e-13,7.7257e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31027e-14,-3.41479e-16,2.05407e-11,1.1087e-13
,1772302145.890579,/drone1/odom,7.79756e-15,5.39644e-13,7.79383e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31028e-14,-3.35048e-16,2.05407e-11,1.1087e-13
,1772302145.925717,/drone1/odom,7.79756e-15,5.39644e-13,7.86195e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31029e-14,-3.49097e-16,2.05406e-11,1.1087e-13
,1772302145.959284,/drone1/odom,7.79756e-15,5.39644e-13,7.93008e-14,2.00443e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31029e-14,-3.20021e-16,2.05407e-11,1.1087e-13
,1772302145.990860,/drone1/odom,7.79755e-15,5.39645e-13,7.9982e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3103e-14,-3.37235e-16,2.05407e-11,1.1087e-13
,1772302146.022547,/drone1/odom,7.79755e-15,5.39644e-13,8.06632e-14,2.00447e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.3103e-14,-3.36738e-16,2.05407e-11,1.1087e-13
,1772302146.057106,/drone1/odom,7.79755e-15,5.39645e-13,8.13445e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31031e-14,-3.23866e-16,2.05407e-11,1.1087e-13
,1772302146.088923,/drone1/odom,7.79755e-15,5.39645e-13,8.20257e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31032e-14,-3.34557e-16,2.05407e-11,1.1087e-13
,1772302146.121302,/drone1/odom,7.79754e-15,5.39644e-13,8.2707e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31032e-14,-3.04806e-16,2.05407e-11,1.1087e-13
,1772302146.154833,/drone1/odom,7.79754e-15,5.39645e-13,8.33882e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31033e-14,-3.28042e-16,2.05407e-11,1.1087e-13
,1772302146.198025,/drone1/odom,7.79754e-15,5.39645e-13,8.40694e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31034e-14,-3.58177e-16,2.05407e-11,1.1087e-13
,1772302146.229582,/drone1/odom,7.79753e-15,5.39645e-13,8.47507e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31034e-14,-3.44105e-16,2.05407e-11,1.1087e-13
,1772302146.265945,/drone1/odom,7.79753e-15,5.39645e-13,8.54319e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31035e-14,-3.23655e-16,2.05407e-11,1.1087e-13
,1772302146.296232,/drone1/odom,7.79753e-15,5.39645e-13,8.61132e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31036e-14,-3.32469e-16,2.05407e-11,1.1087e-13
,1772302146.336029,/drone1/odom,7.79753e-15,5.39644e-13,8.67944e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31036e-14,-3.22524e-16,2.05407e-11,1.1087e-13
,1772302146.371861,/drone1/odom,7.79752e-15,5.39644e-13,8.74756e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31037e-14,-3.14612e-16,2.05407e-11,1.1087e-13
,1772302146.400399,/drone1/odom,7.79752e-15,5.39644e-13,8.81569e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31038e-14,-3.19623e-16,2.05407e-11,1.1087e-13
,1772302146.431084,/drone1/odom,7.79752e-15,5.39645e-13,8.88381e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31038e-14,-3.29724e-16,2.05407e-11,1.1087e-13
,1772302146.464401,/drone1/odom,7.79752e-15,5.39644e-13,8.95194e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31039e-14,-3.20951e-16,2.05407e-11,1.1087e-13
,1772302146.500646,/drone1/odom,7.79751e-15,5.39644e-13,9.02006e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3104e-14,-3.21013e-16,2.05407e-11,1.1087e-13
,1772302146.542165,/drone1/odom,7.79751e-15,5.39644e-13,9.08818e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3104e-14,-3.41723e-16,2.05407e-11,1.1087e-13
